timestamp,431240
1451606400000,24
1454284800000,270
1456790400000,386
1459468800000,587
1462060800000,1327
1464739200000,2437
1467331200000,2499
1470009600000,1520
1472688000000,1431
1475280000000,1396
1477958400000,1025
1480550400000,1828
1483228800000,1934
1485907200000,2165
1488326400000,1813
1491004800000,2090
1493596800000,1830
1496275200000,2277
1498867200000,1985
1501545600000,1902
1504224000000,2033
1506816000000,1737
1509494400000,1791
1512086400000,1923
1514764800000,1907
1517443200000,1355
1519862400000,1185
1522540800000,1090
1525132800000,900
1527811200000,1703
1530403200000,1455
1533081600000,1231
1535760000000,1207
1538352000000,1197
1541030400000,1612
1543622400000,1932
1546300800000,1680
1548979200000,1359
1551398400000,990
1554076800000,1183
1556668800000,1277
1559347200000,1385
1561939200000,1119
1564617600000,830
1567296000000,948
1569888000000,892
1572566400000,1175
1575158400000,1562
1577836800000,1541
1580515200000,1365
1583020800000,3199
1585699200000,4407
1588291200000,4145
1590969600000,2433
1593561600000,2297
1596240000000,1775
1598918400000,1817
1601510400000,2108
1604188800000,2304
1606780800000,2838
1609459200000,3448
1612137600000,2786
1614556800000,2742
1617235200000,2870
1619827200000,2682
1622505600000,2021
1625097600000,20090
1627776000000,20592
1630454400000,2612
1633046400000,1747
1635724800000,2636
1638316800000,3498
1640995200000,4172
1643673600000,15171
1646092800000,3464
1648771200000,3191
1651363200000,2936
1654041600000,2765
1656633600000,2881
1659312000000,2842
1661990400000,15798
1664582400000,2498
1667260800000,1926
1669852800000,2512
1672531200000,2537
1674777600000,2071
1674864000000,2537
1674950400000,2513
1675036800000,1736
1675123200000,1491
1675209600000,1558
1675296000000,1448
1675382400000,1698
1675468800000,2177
1675555200000,2111
1675641600000,1425
1675728000000,1233
1675814400000,1116
1675900800000,1147
1675987200000,1635
1676073600000,1729
1676160000000,1762
1676246400000,1068
1676332800000,1044
1676419200000,1043
1676505600000,1070
1676592000000,1599
1676678400000,1822
1676764800000,1841
1676851200000,1367
1676937600000,1240
1677024000000,1192
1677110400000,1246
1677196800000,1460
1677283200000,1714
1677369600000,1805
1677456000000,1153
1677542400000,1289
1677628800000,970
1677715200000,1079
1677801600000,1553
1677888000000,1846
1677974400000,1591
1678060800000,1256
1678147200000,1046
1678233600000,1076
1678320000000,1052
1678406400000,1579
1678492800000,1722
1678579200000,1629
1678665600000,1084
1678752000000,1115
1678838400000,1081
1678924800000,1223
1679011200000,1814
1679097600000,2047
1679184000000,2126
1679270400000,1775
1679356800000,1416
1679443200000,1553
1679529600000,1440
1679616000000,1651
1679702400000,2126
1679788800000,2001
1679875200000,1435
1679915011000,341
1679918588000,289
1679922249000,333
1679925865000,377
1679929481000,384
1679933081000,467
1679936833000,545
1679940516000,695
1679944145000,1058
1679947663000,1372
1679951093000,1360
1679954679000,1031
1679958238000,867
1679961953000,889
1679965479000,1102
1679969107000,1379
1679972645000,1460
1679976257000,1339
1679979894000,1053
1679983419000,799
1679987035000,523
1679990613000,403
1679994224000,327
1679997781000,400
1680001426000,359
1680005002000,355
1680008665000,333
1680012252000,356
1680015860000,397
1680019435000,503
1680023163000,621
1680026894000,850
1680030423000,1012
1680033997000,1277
1680037486000,1180
1680041102000,1010
1680044652000,853
1680048290000,698
1680051819000,1081
1680055449000,1322
1680059086000,1427
1680062643000,1220
1680066220000,1056
1680069857000,788
1680073479000,516
1680077073000,428
1680080646000,337
1680084233000,400
1680087803000,365
1680091440000,350
1680095058000,360
1680098613000,402
1680102223000,475
1680105850000,593
1680109535000,669
1680113207000,843
1680116788000,1093
1680120383000,1627
1680123889000,1266
1680127553000,1004
1680131078000,924
1680134666000,881
1680138287000,1135
1680141854000,1434
1680145437000,1570
1680149074000,1466
1680152653000,1319
1680156227000,894
1680159797000,593
1680163403000,509
1680166985000,441
1680170598000,357
1680174177000,394
1680177847000,371
1680181451000,422
1680185048000,501
1680188594000,498
1680192233000,559
1680195893000,674
1680199657000,1104
1680203184000,2364
1680206627000,2604
1680210241000,2456
1680213830000,2138
1680217433000,1771
1680220997000,1778
1680224604000,2172
1680228247000,2660
1680231850000,2934
1680235440000,2771
1680238913000,2148
1680242481000,1654
1680246101000,1270
1680249688000,976
1680253315000,870
1680256915000,807
1680260502000,908
1680264085000,1105
1680267684000,1374
1680271373000,1661
1680275023000,1964
1680278647000,2273
1680282189000,2478
1680285844000,2772
1680289428000,4049
1680292927000,5139
1680296532000,5613
1680300121000,4843
1680303733000,4096
1680307369000,3762
1680310928000,3915
1680314531000,4410
1680318132000,5221
1680321686000,5296
1680325314000,4991
1680328902000,3577
1680332515000,2647
1680336071000,1974
1680339688000,1813
1680343366000,1709
1680346869000,1868
1680350449000,2029
1680354123000,2523
1680357734000,3141
1680361271000,4007
1680364947000,4106
1680368541000,4697
1680372126000,5598
1680375700000,6658
1680379332000,7794
1680382921000,8373
1680386488000,7862
1680390129000,5991
1680393699000,5150
1680397321000,4835
1680400929000,5383
1680404520000,6061
1680408086000,6360
1680411673000,5618
1680415309000,4526
1680418865000,3267
1680422544000,2377
1680426095000,2052
1680429711000,1909
1680433296000,2172
1680436912000,2653
1680440487000,3141
1680444093000,4013
1680447736000,4483
1680451306000,4498
1680454947000,4739
1680458544000,5359
1680462121000,6088
1680465681000,6903
1680469337000,6733
1680472886000,6048
1680476532000,5441
1680480128000,5273
1680483664000,5683
1680487293000,5984
1680490929000,5843
1680494536000,5317
1680498119000,3445
1680501752000,2341
1680505319000,1747
1680508855000,1360
1680512439000,1227
1680516063000,1210
1680519632000,1348
1680523297000,1584
1680526858000,1813
1680530498000,2474
1680534060000,2966
1680537676000,3323
1680541268000,2519
1680544932000,1560
1680548602000,1940
1680552213000,2453
1680555819000,2433
1680559429000,1915
1680562980000,1622
1680566620000,1585
1680570226000,1772
1680573789000,2223
1680577346000,2406
1680580936000,2242
1680584626000,1695
1680588169000,1181
1680591770000,849
1680595423000,703
1680599026000,554
1680602601000,501
1680606221000,542
1680609770000,640
1680613411000,644
1680616984000,783
1680620618000,917
1680624204000,1036
1680627791000,1187
1680631485000,1485
1680635022000,1878
1680638588000,2121
1680642202000,1961
1680645872000,1683
1680649478000,982
1680653085000,1369
1680656619000,1662
1680660210000,2050
1680663844000,2215
1680667402000,1847
1680670993000,1535
1680674567000,1066
1680678235000,824
1680681822000,721
1680685345000,532
1680688980000,536
1680692610000,581
1680696161000,623
1680699793000,735
1680703388000,862
1680706957000,944
1680710655000,936
1680714202000,1028
1680717945000,1351
1680721452000,1665
1680725024000,2071
1680728659000,1930
1680732270000,1796
1680735844000,1558
1680739434000,1531
1680743024000,1728
1680746582000,1968
1680750191000,1989
1680753791000,1949
1680757386000,1450
1680761075000,1120
1680764587000,860
1680768213000,630
1680771768000,532
1680775408000,497
1680779009000,605
1680782588000,684
1680786166000,793
1680789835000,890
1680793518000,1037
1680797090000,983
1680800781000,1111
1680804341000,1273
1680807877000,1625
1680811427000,2074
1680815073000,2309
1680818588000,2222
1680822243000,1678
1680825870000,1467
1680829497000,1523
1680833197000,1804
1680836594000,2011
1680840201000,2136
1680843786000,1746
1680847364000,1284
1680850963000,976
1680854610000,664
1680858209000,539
1680861836000,598
1680865373000,646
1680869039000,723
1680872560000,804
