timestamp,552990
1506816000000,5
1509494400000,6739
1512086400000,5113
1514764800000,6648
1517443200000,5209
1519862400000,4310
1522540800000,3877
1525132800000,3896
1527811200000,5496
1530403200000,4679
1533081600000,4831
1535760000000,5634
1538352000000,5710
1541030400000,5373
1543622400000,7247
1546300800000,7074
1548979200000,8439
1551398400000,7582
1554076800000,8385
1556668800000,9346
1559347200000,7744
1561939200000,8628
1564617600000,8471
1567296000000,9496
1569888000000,9365
1572566400000,10845
1575158400000,14168
1577836800000,13968
1580515200000,19807
1583020800000,19402
1585699200000,22687
1588291200000,17708
1590969600000,17330
1593561600000,18580
1596240000000,17432
1598918400000,15958
1601510400000,15604
1604188800000,14343
1606780800000,14254
1609459200000,14059
1612137600000,353413
1614556800000,15662
1617235200000,13218
1619827200000,14760
1622505600000,14732
1625097600000,12355
1627776000000,13522
1630454400000,14757
1633046400000,13004
1635724800000,35676
1638316800000,14182
1640995200000,15091
1643673600000,13895
1646092800000,13213
1648771200000,13056
1651363200000,16100
1654041600000,16371
1656633600000,13567
1659312000000,13204
1661990400000,15848
1664582400000,13589
1667260800000,400538
1669852800000,19011
1672531200000,12955
1674777600000,10769
1674864000000,12008
1674950400000,12440
1675036800000,10702
1675123200000,10578
1675209600000,10619
1675296000000,10722
1675382400000,11234
1675468800000,12217
1675555200000,12126
1675641600000,10572
1675728000000,10385
1675814400000,10779
1675900800000,10258
1675987200000,10801
1676073600000,11472
1676160000000,11542
1676246400000,10176
1676332800000,8844
1676419200000,9617
1676505600000,10212
1676592000000,10990
1676678400000,12176
1676764800000,11789
1676851200000,10895
1676937600000,10438
1677024000000,11028
1677110400000,10801
1677196800000,10492
1677283200000,12391
1677369600000,11777
1677456000000,10569
1677542400000,10271
1677628800000,10251
1677715200000,10529
1677801600000,10691
1677888000000,11739
1677974400000,11548
1678060800000,10138
1678147200000,9792
1678233600000,10077
1678320000000,10087
1678406400000,11629
1678492800000,12747
1678579200000,12538
1678665600000,10988
1678752000000,10789
1678838400000,10680
1678924800000,10593
1679011200000,10520
1679097600000,11739
1679184000000,11339
1679270400000,10072
1679356800000,8972
1679443200000,9756
1679529600000,11124
1679616000000,11237
1679702400000,12370
1679788800000,12013
1679875200000,10766
1679914862000,6961
1679918437000,8342
1679922095000,9941
1679925703000,10766
1679929314000,10128
1679932904000,8207
1679936515000,6708
1679940080000,6389
1679943724000,5875
1679947374000,5518
1679950917000,4924
1679954499000,4403
1679958059000,4037
1679961778000,3962
1679965296000,4163
1679968923000,4670
1679972470000,5117
1679976097000,5006
1679979726000,5667
1679983266000,5152
1679986884000,5066
1679990464000,5410
1679994079000,6033
1679997637000,6117
1680001284000,6774
1680004857000,8093
1680008516000,9643
1680012096000,10663
1680015698000,9990
1680019266000,8076
1680022863000,6746
1680026473000,6060
1680030101000,5726
1680033713000,5462
1680037310000,4846
1680040914000,4339
1680044476000,3932
1680048115000,3661
1680051645000,4256
