timestamp,794600
1535760000000,1929
1538352000000,1763
1541030400000,914
1543622400000,556
1546300800000,354
1548979200000,369
1551398400000,241
1554076800000,199
1556668800000,192
1559347200000,176
1561939200000,269
1564617600000,220
1567296000000,204
1569888000000,200
1572566400000,214
1575158400000,214
1577836800000,251
1580515200000,255
1583020800000,370
1585699200000,422
1588291200000,401
1590969600000,283
1593561600000,262
1596240000000,277
1598918400000,247
1601510400000,265
1604188800000,282
1606780800000,249
1609459200000,192
1612137600000,190
1614556800000,190
1617235200000,207
1619827200000,172
1622505600000,190
1625097600000,171
1627776000000,177
1630454400000,216
1633046400000,259
1635724800000,297
1638316800000,265
1640995200000,205
1643673600000,136
1646092800000,136
1648771200000,129
1651363200000,182
1654041600000,163
1656633600000,150
1659312000000,138
1661990400000,159
1664582400000,205
1667260800000,224
1669852800000,211
1672531200000,227
1674777600000,136
1674864000000,152
1674950400000,156
1675036800000,154
1675123200000,131
1675209600000,125
1675296000000,134
1675382400000,137
1675468800000,161
1675555200000,149
1675641600000,135
1675728000000,131
1675814400000,124
1675900800000,126
1675987200000,131
1676073600000,148
1676160000000,134
1676246400000,119
1676332800000,108
1676419200000,107
1676505600000,117
1676592000000,113
1676678400000,124
1676764800000,123
1676851200000,118
1676937600000,120
1677024000000,121
1677110400000,104
1677196800000,100
1677283200000,106
1677369600000,120
1677456000000,117
1677542400000,103
1677628800000,106
1677715200000,102
1677801600000,104
1677888000000,110
1677974400000,112
1678060800000,103
1678147200000,91
1678233600000,105
1678320000000,110
1678406400000,99
1678492800000,101
1678579200000,113
1678665600000,96
1678752000000,98
1678838400000,90
1678924800000,100
1679011200000,95
1679097600000,95
1679184000000,115
1679270400000,106
1679356800000,88
1679443200000,90
1679529600000,85
1679616000000,89
1679702400000,106
1679788800000,110
1679875200000,114
1679916051000,10
1679919585000,44
1679923272000,85
1679926968000,92
1679930574000,107
1679934190000,102
1679937665000,114
1679941300000,95
1679944976000,104
1679948559000,99
1679952102000,96
1679955674000,89
1679958762000,94
1679962990000,86
1679966558000,89
1679970191000,83
1679973697000,90
1679977243000,85
1679980986000,75
1679984412000,73
1679988097000,71
1679991668000,61
1679995220000,64
1679998769000,75
1680002427000,70
1680006022000,80
1680009794000,81
1680013317000,88
1680016928000,86
1680020567000,78
1680024166000,91
1680027794000,94
1680031435000,94
1680035084000,86
1680038683000,82
1680042239000,85
1680046682000,17
1680049412000,79
1680053022000,74
1680056807000,88
1680060195000,74
1680063729000,84
1680067237000,65
1680070872000,60
1680074210000,55
1680078081000,61
1680081679000,65
1680085222000,67
1680088799000,76
1680092439000,74
1680096103000,91
1680099636000,73
1680103243000,81
1680106851000,88
1680110512000,94
1680114137000,88
1680117779000,94
1680121475000,81
1680125073000,78
1680128747000,76
1680132213000,75
1680135809000,71
1680139430000,77
1680142999000,75
1680146549000,75
1680150116000,60
1680153673000,70
1680157309000,71
1680160813000,66
1680164536000,68
1680168107000,67
1680171727000,70
1680175213000,81
1680178898000,86
1680182574000,90
1680186072000,93
1680189705000,91
1680193275000,96
1680196936000,93
1680200554000,98
1680204120000,99
1680207707000,75
1680211302000,71
1680214975000,71
1680218643000,65
1680222152000,65
1680225829000,71
1680229386000,78
1680232920000,76
1680236508000,70
1680240127000,69
1680243634000,63
1680247280000,65
1680250938000,62
1680254555000,64
1680258079000,62
1680261647000,84
1680265262000,77
1680268848000,76
1680272528000,69
1680276386000,77
1680279854000,86
1680283355000,86
1680287093000,93
1680290789000,87
1680294232000,87
1680297854000,90
1680301443000,86
1680305022000,92
1680308681000,86
1680311891000,80
1680315876000,83
1680319444000,88
1680322973000,76
1680326600000,74
1680330167000,69
1680333845000,68
1680337342000,76
1680340947000,75
1680344531000,79
1680348072000,88
1680351731000,90
1680355520000,90
1680359049000,100
1680362560000,95
1680366283000,112
1680368470000,99
1680373457000,99
1680376977000,104
1680380698000,102
1680384216000,95
1680387785000,90
1680391428000,91
1680393790000,81
1680398590000,86
1680402266000,93
1680405845000,84
1680409352000,96
1680413011000,86
1680416702000,88
1680420185000,83
1680423877000,80
1680427361000,88
1680430962000,87
1680434632000,105
1680438073000,103
1680441660000,108
1680444946000,111
1680448918000,99
1680452571000,113
1680456215000,105
1680459828000,100
1680463390000,86
1680466963000,94
1680470627000,92
1680474172000,84
1680477822000,85
1680481424000,94
1680484925000,89
1680488590000,79
1680492103000,73
1680495930000,72
1680499311000,82
1680503064000,73
1680506591000,71
1680510107000,67
1680513600000,58
1680517206000,75
1680520766000,82
1680524481000,90
1680528040000,89
1680531775000,87
1680535229000,94
1680538845000,92
1680542409000,86
1680546159000,92
1680549786000,101
1680553349000,99
1680556965000,95
1680560510000,92
1680564108000,92
1680567751000,88
1680571282000,85
1680574948000,87
1680578406000,81
1680582133000,80
1680585660000,77
1680589193000,70
1680592783000,58
1680596427000,61
1680600029000,66
1680602861000,64
1680607139000,72
1680610795000,71
1680614508000,81
1680618057000,82
1680621833000,89
1680625285000,95
1680628828000,93
1680632565000,98
1680636099000,91
1680639623000,83
1680643249000,94
1680646944000,100
1680650605000,95
1680654143000,90
1680657678000,81
1680661251000,86
1680664867000,87
1680668536000,80
1680672047000,78
1680675583000,62
1680679244000,65
1680682823000,76
1680686363000,75
1680689894000,67
1680693605000,69
1680697243000,75
1680700862000,86
1680704430000,88
1680707993000,87
1680711684000,99
1680715194000,93
1680718864000,101
1680721955000,102
1680726088000,87
1680729715000,85
1680732828000,82
1680736907000,89
1680740499000,92
1680744051000,91
1680747610000,81
1680751200000,81
1680754827000,83
1680758394000,78
1680762077000,71
1680765668000,69
1680769225000,73
1680772790000,68
1680776400000,83
1680780008000,84
1680783604000,94
1680787219000,93
1680791126000,96
1680794793000,89
1680798371000,89
1680801678000,91
1680805274000,96
1680808921000,98
1680812533000,89
1680816151000,103
1680819637000,103
1680823290000,95
1680826941000,78
1680830816000,83
1680834395000,72
1680837637000,66
1680841245000,79
1680844836000,64
1680848369000,61
1680851971000,62
1680855617000,73
1680859119000,65
1680862733000,72
1680866403000,85
1680870121000,74
1680873676000,94
1680877196000,108
1680880872000,120
1680884375000,121
1680888000000,121
1680891649000,108
1680895345000,101
1680898843000,99
1680902470000,98
1680906110000,93
1680909714000,87
1680913315000,86
1680916413000,73
1680920450000,76
1680924089000,87
1680927679000,83
1680930511000,86
1680934824000,81
1680938417000,73
1680942010000,70
1680945831000,68
1680949235000,77
1680952930000,84
1680956526000,84
1680960381000,94
1680963797000,87
1680967565000,91
1680971009000,108
1680974446000,116
1680978091000,119
1680981744000,112
1680985305000,108
1680988905000,104
1680992510000,103
1680996081000,91
1680999690000,87
1681003257000,94
1681006890000,91
1681010527000,92
1681014070000,89
1681017690000,81
1681021240000,76
1681024841000,76
1681028559000,79
1681032100000,71
1681035620000,89
1681039268000,92
1681042877000,97
1681046438000,101
1681050050000,119
1681053663000,117
1681057271000,126
1681060916000,128
1681064453000,128
1681068133000,127
1681071634000,124
1681075251000,123
1681078567000,111
1681082464000,92
1681086053000,102
1681089645000,104
1681093287000,94
1681096909000,71
1681100426000,82
1681104055000,71
1681107636000,71
1681111195000,77
1681114789000,80
1681118253000,90
1681121786000,87
1681125546000,89
1681129116000,94
1681132804000,102
1681136460000,101
1681139987000,101
1681143866000,110
1681147327000,103
1681150871000,107
1681154650000,87
1681158113000,85
1681161776000,89
1681165255000,87
1681168873000,94
1681172479000,92
1681176131000,88
1681179692000,87
1681183363000,72
1681185793000,75
1681190397000,69
1681194113000,67
1681197596000,70
1681201279000,61
1681204993000,64
1681208379000,69
1681211877000,77
1681215679000,80
1681219287000,79
1681222964000,80
1681226528000,74
1681230167000,86
1681233685000,85
1681237280000,87
1681240997000,90
1681244647000,93
1681248173000,88
1681251781000,83
1681255261000,81
1681258928000,86
1681262629000,84
1681266241000,83
1681269675000,80
1681273247000,67
1681276911000,65
1681280483000,57
1681282962000,61
1681287404000,61
1681291178000,65
1681294721000,65
1681298255000,66
1681301925000,68
1681305655000,72
1681309241000,79
1681312870000,78
1681316486000,82
1681320103000,87
1681323702000,88
1681327288000,84
1681331062000,85
1681334972000,0
1681338257000,76
1681341743000,70
1681345335000,82
1681348963000,76
1681352704000,71
1681356110000,75
1681359686000,72
1681363246000,64
1681366872000,63
1681370423000,70
1681374008000,56
1681377592000,52
1681381198000,65
1681384836000,59
1681388423000,71
1681392157000,75
1681395710000,86
1681399283000,88
1681402840000,93
1681406470000,88
1681410102000,78
1681413650000,81
1681417264000,93
1681420935000,88
1681424476000,80
1681428075000,75
1681431653000,86
1681435240000,79
1681438910000,77
1681442394000,76
1681446016000,73
1681449596000,63
1681453207000,57
1681456808000,59
1681460375000,55
1681463859000,56
1681467536000,54
1681471131000,63
1681474772000,69
1681478472000,76
1681482054000,87
1681485677000,88
1681489224000,94
1681492848000,84
1681496487000,79
1681500035000,84
1681503675000,95
1681507486000,90
1681510929000,78
1681514463000,89
1681518127000,86
1681521709000,88
1681525269000,95
1681528838000,82
1681532446000,84
1681536036000,75
1681539602000,79
1681543201000,72
1681546784000,79
1681550431000,68
1681553989000,79
1681557647000,69
1681561240000,71
1681564943000,76
1681568463000,100
1681572159000,94
1681575716000,97
1681579436000,99
1681583014000,108
1681586515000,118
1681590039000,116
1681593722000,105
1681597274000,91
1681600880000,85
1681604511000,76
1681608067000,100
1681611701000,101
1681615353000,101
1681618907000,104
1681622438000,87
1681626006000,79
1681629593000,79
1681633193000,77
1681636838000,74
1681640427000,86
1681643981000,81
1681647610000,80
1681651262000,87
1681654886000,108
1681658446000,112
1681662154000,114
1681665790000,106
1681669332000,122
1681672885000,120
1681676579000,110
1681680056000,97
1681683702000,92
1681687294000,89
1681690942000,96
1681694464000,98
1681698075000,94
1681701666000,86
1681705255000,77
1681708398000,65
1681712371000,66
1681715882000,59
1681719582000,50
1681723171000,64
1681726710000,64
1681730370000,0
1681733929000,78
1681737540000,80
1681741248000,82
1681744880000,83
1681748464000,88
1681752070000,78
1681755630000,88
1681759286000,76
1681762410000,88
1681766617000,96
1681770120000,95
1681773703000,73
1681777287000,68
1681780899000,76
1681784455000,84
1681788044000,78
1681791616000,76
1681795218000,59
1681798794000,59
1681802389000,56
1681805938000,57
1681809450000,45
1681813032000,45
1681816854000,64
1681820378000,72
1681824058000,85
1681827692000,77
1681831281000,78
1681834823000,88
1681838505000,78
1681842072000,89
1681845594000,91
1681849341000,82
1681852824000,76
1681856009000,83
1681860107000,78
1681863824000,78
1681867240000,89
1681870842000,84
1681874459000,79
1681878003000,70
1681881617000,65
1681885211000,68
1681888772000,58
1681892379000,59
1681895971000,56
1681899464000,59
1681903079000,51
1681906849000,73
1681910374000,76
1681914061000,84
1681917652000,103
1681921216000,116
1681924759000,103
1681928330000,98
1681932018000,101
1681935521000,92
1681939175000,90
1681942833000,91
1681946557000,89
1681949931000,91
1681953482000,84
1681957140000,27
1681960643000,19
1681964271000,18
1681967984000,16
1681971485000,28
1681975137000,49
1681978829000,61
1681982262000,57
1681985914000,60
1681989488000,54
1681993235000,71
1681996894000,81
1682000550000,88
1682004145000,86
1682007779000,94
1682011369000,98
1682014881000,91
1682018543000,97
1682022059000,85
1682025617000,84
1682029230000,83
1682032936000,78
1682036437000,71
1682040092000,73
1682043737000,75
1682047284000,78
1682050808000,67
1682054449000,68
1682057990000,61
1682061580000,65
1682065267000,54
1682068772000,54
1682072360000,63
1682076048000,63
1682079731000,65
1682083231000,70
1682086901000,76
1682090592000,79
1682094195000,84
1682097769000,93
1682101293000,92
1682104838000,83
1682108458000,81
1682112299000,93
1682115812000,88
1682119365000,83
1682123064000,84
1682126537000,90
1682129103000,91
1682133665000,92
1682137378000,87
1682140830000,78
1682144359000,70
1682148024000,60
1682151675000,65
1682155262000,62
1682158791000,67
1682162390000,71
1682166027000,68
1682169725000,81
1682173404000,85
1682177032000,89
1682180628000,104
1682184054000,96
1682187698000,91
1682191317000,93
1682195004000,103
1682198598000,95
1682202176000,87
1682205802000,93
1682209429000,82
1682212960000,82
1682216535000,78
1682220107000,77
1682223696000,65
1682227297000,70
1682230878000,69
1682234429000,75
1682238014000,72
1682241670000,59
1682245209000,76
1682248822000,77
1682252591000,75
1682256198000,84
1682259791000,90
1682263405000,100
1682267024000,102
1682270755000,98
1682274162000,104
1682277856000,107
1682281351000,101
1682284986000,93
1682288082000,91
1682292234000,84
1682295789000,79
1682299362000,72
1682303324000,74
1682306562000,64
1682310051000,64
1682313627000,61
1682317272000,54
1682320801000,58
1682324443000,58
1682327385000,62
1682331620000,63
1682335273000,70
1682338830000,74
1682341470000,72
1682346221000,99
1682349667000,81
1682353277000,81
1682356892000,79
1682360440000,77
1682364098000,81
1682367662000,74
1682371289000,71
1682374986000,76
1682378592000,78
1682381302000,84
1682385720000,82
1682389275000,68
1682393045000,63
1682396635000,51
1682400225000,47
1682403727000,53
1682407280000,63
1682410814000,59
1682414508000,57
1682418095000,64
1682421637000,67
1682425248000,68
1682428911000,72
1682432613000,80
1682436212000,84
1682439643000,88
1682443226000,84
1682446915000,77
1682450586000,74
1682454152000,68
1682457768000,63
1682462638000,0
1682465022000,69
1682468633000,76
1682472275000,63
1682475921000,68
1682479411000,56
1682482855000,54
1682486648000,53
1682490139000,45
1682493761000,60
1682497321000,60
1682500832000,64
1682504400000,69
