timestamp,364640
1443657600000,28
1446336000000,13
1448928000000,10
1451606400000,10
1454284800000,7
1456790400000,9
1459468800000,8
1462060800000,9
1464739200000,14
1467331200000,16
1470009600000,15
1472688000000,15
1475280000000,11
1477958400000,35
1480550400000,15
1483228800000,19
1485907200000,23
1488326400000,25
1491004800000,16
1493596800000,17
1496275200000,16
1498867200000,11
1501545600000,10
1504224000000,12
1506816000000,10
1509494400000,8
1512086400000,223
1514764800000,105
1517443200000,45
1519862400000,34
1522540800000,26
1525132800000,26
1527811200000,17
1530403200000,18
1533081600000,16
1535760000000,13
1538352000000,12
1541030400000,11
1543622400000,17
1546300800000,14
1548979200000,14
1551398400000,12
1554076800000,13
1556668800000,13
1559347200000,13
1561939200000,12
1564617600000,10
1567296000000,10
1569888000000,11
1572566400000,11
1575158400000,14
1577836800000,12
1580515200000,10
1583020800000,11
1585699200000,12
1588291200000,12
1590969600000,12
1593561600000,12
1596240000000,14
1598918400000,12
1601510400000,12
1604188800000,12
1606780800000,13
1609459200000,12
1612137600000,9
1614556800000,15
1617235200000,11
1619827200000,8
1622505600000,10
1625097600000,12
1627776000000,9
1630454400000,12
1633046400000,17
1635724800000,12
1638316800000,12
1640995200000,11
1643673600000,10
1646092800000,10
1648771200000,9
1651363200000,11
1654041600000,12
1656633600000,12
1659312000000,13
1661990400000,11
1664582400000,14
1667260800000,11
1669852800000,15
1672531200000,15
1674777600000,11
1674864000000,12
1674950400000,11
1675036800000,9
1675123200000,7
1675209600000,8
1675296000000,7
1675382400000,10
1675468800000,11
1675555200000,13
1675641600000,9
1675728000000,9
1675814400000,9
1675900800000,9
1675987200000,13
1676073600000,10
1676160000000,10
1676246400000,9
1676332800000,6
1676419200000,8
1676505600000,8
1676592000000,7
1676678400000,10
1676764800000,12
1676851200000,9
1676937600000,9
1677024000000,9
1677110400000,7
1677196800000,9
1677283200000,10
1677369600000,9
1677456000000,10
1677542400000,11
1677628800000,14
1677715200000,11
1677801600000,10
1677888000000,9
1677974400000,12
1678060800000,11
1678147200000,12
1678233600000,12
1678320000000,8
1678406400000,8
1678492800000,10
1678579200000,10
1678665600000,8
1678752000000,7
1678838400000,10
1678924800000,8
1679011200000,9
1679097600000,8
1679184000000,11
1679270400000,14
1679356800000,9
1679443200000,10
1679529600000,9
1679616000000,8
1679702400000,13
1679788800000,10
1679875200000,10
1679914679000,8
1679918215000,6
1679921014000,5
1679926543000,3
1679932220000,7
1679937998000,5
1679943778000,6
1679949632000,4
1679955715000,7
1679959485000,6
1679965647000,2
1679972085000,5
1679977313000,5
1679982736000,6
1679987861000,3
1679993090000,3
1679998109000,3
1680003399000,7
1680008709000,6
1680014736000,5
1680020483000,6
1680026106000,4
1680031796000,3
1680037935000,4
1680043348000,5
1680050191000,4
1680055470000,4
1680061141000,4
1680066098000,5
1680069649000,6
1680074608000,5
1680079610000,4
1680084420000,3
1680089496000,4
1680093851000,5
1680098938000,6
1680104513000,6
1680109728000,8
1680115629000,8
1680121387000,6
1680126562000,8
1680132416000,5
1680137632000,3
1680142380000,5
1680147478000,6
1680152543000,6
1680157476000,7
1680162701000,5
1680163775000,5
1680169039000,4
1680173949000,6
1680177405000,4
1680182628000,6
1680188252000,6
1680193811000,9
1680199812000,5
1680205616000,5
1680209675000,8
1680215203000,5
1680220915000,5
1680226335000,5
1680231627000,3
1680237260000,7
1680242049000,6
1680244890000,9
1680250118000,5
1680255057000,3
1680260211000,6
1680265288000,5
1680270830000,5
1680276605000,3
1680282546000,5
1680287640000,5
1680293967000,9
1680300162000,6
1680306447000,5
1680312281000,7
1680318152000,8
1680324070000,5
1680329510000,4
1680335333000,10
1680339505000,4
1680342990000,7
1680346647000,7
1680350155000,10
1680350529000,10
1680356063000,11
1680361031000,7
1680364731000,7
1680369652000,7
1680373430000,8
1680379172000,5
1680385344000,7
1680390797000,6
1680394650000,5
1680400181000,4
1680405431000,6
1680410468000,4
1680416122000,3
1680421633000,2
1680426579000,4
1680431697000,2
1680436820000,3
1680441691000,4
1680446793000,7
1680452217000,5
1680457847000,4
1680463603000,7
1680469519000,8
1680475389000,6
1680480759000,10
1680486607000,5
1680491963000,8
1680497284000,4
1680502583000,4
1680507777000,5
1680510648000,5
1680515549000,2
1680519239000,4
1680522807000,6
1680527652000,7
1680533002000,5
1680538304000,3
1680543780000,4
1680548421000,4
1680553135000,2
1680558591000,5
1680564131000,6
1680568107000,3
1680573351000,2
1680578426000,7
1680583687000,4
1680588519000,8
1680593393000,5
1680598279000,6
1680598994000,6
1680603822000,6
1680608947000,4
1680613986000,2
1680619386000,5
1680625015000,6
1680629203000,5
1680634901000,6
1680640641000,6
1680646068000,7
1680652225000,6
1680657110000,5
1680662011000,7
1680666851000,7
1680671663000,5
1680676352000,5
1680681034000,5
1680685430000,2
1680690056000,2
1680695107000,1
1680699866000,2
1680705042000,8
1680710243000,2
1680715396000,4
1680719376000,3
1680723229000,5
1680728846000,4
1680734224000,5
1680739498000,5
1680744500000,5
1680749500000,4
1680754015000,5
1680759020000,4
1680764006000,4
1680767819000,5
1680772417000,6
1680777194000,4
1680782245000,6
1680787304000,5
1680793598000,5
1680801130000,9
1680806862000,6
1680808391000,6
1680814252000,7
1680819673000,7
1680825228000,7
1680830847000,7
1680837235000,8
1680842471000,10
1680847008000,8
1680849616000,6
1680852925000,7
1680857695000,8
1680861224000,7
1680864849000,5
1680866223000,4
1680871459000,4
1680875828000,5
1680879330000,6
1680883083000,5
1680885637000,5
1680891407000,3
1680897173000,7
1680902814000,5
1680908701000,6
1680914609000,4
1680920202000,4
1680925686000,6
1680930905000,9
1680936534000,5
1680941886000,5
1680947322000,6
1680951999000,7
1680957023000,5
1680962570000,6
1680968392000,6
