timestamp,486780
1467331200000,68
1470009600000,48
1472688000000,51
1475280000000,59
1477958400000,44
1480550400000,59
1483228800000,84
1485907200000,75
1488326400000,71
1491004800000,72
1493596800000,89
1496275200000,66
1498867200000,61
1501545600000,62
1504224000000,60
1506816000000,75
1509494400000,71
1512086400000,89
1514764800000,114
1517443200000,89
1519862400000,83
1522540800000,84
1525132800000,101
1527811200000,79
1530403200000,74
1533081600000,94
1535760000000,73
1538352000000,75
1541030400000,76
1543622400000,87
1546300800000,91
1548979200000,76
1551398400000,73
1554076800000,66
1556668800000,73
1559347200000,62
1561939200000,1967
1564617600000,66
1567296000000,56
1569888000000,76
1572566400000,56
1575158400000,59
1577836800000,56
1580515200000,49
1583020800000,46
1585699200000,20
1588291200000,27
1590969600000,25
1593561600000,29
1596240000000,32
1598918400000,35
1601510400000,35
1604188800000,31
1606780800000,33
1609459200000,44
1612137600000,32
1614556800000,37
1617235200000,31
1619827200000,32
1622505600000,33
1625097600000,35
1627776000000,34
1630454400000,39
1633046400000,47
1635724800000,48
1638316800000,49
1640995200000,41
1643673600000,44
1646092800000,60
1648771200000,40
1651363200000,38
1654041600000,35
1656633600000,31
1659312000000,36
1661990400000,33
1664582400000,38
1667260800000,35
1669852800000,40
1672531200000,37
1674777600000,17
1674864000000,37
1674950400000,32
1675036800000,14
1675123200000,13
1675209600000,13
1675296000000,10
1675382400000,15
1675468800000,34
1675555200000,23
1675641600000,10
1675728000000,9
1675814400000,9
1675900800000,15
1675987200000,20
1676073600000,39
1676160000000,27
1676246400000,12
1676332800000,15
1676419200000,19
1676505600000,15
1676592000000,17
1676678400000,29
1676764800000,29
1676851200000,23
1676937600000,17
1677024000000,15
1677110400000,13
1677196800000,17
1677283200000,33
1677369600000,26
1677456000000,11
1677542400000,15
1677628800000,12
1677715200000,17
1677801600000,27
1677888000000,32
1677974400000,24
1678060800000,14
1678147200000,11
1678233600000,18
1678320000000,14
1678406400000,15
1678492800000,35
1678579200000,30
1678665600000,13
1678752000000,17
1678838400000,16
1678924800000,11
1679011200000,17
1679097600000,29
1679184000000,33
1679270400000,12
1679356800000,14
1679443200000,12
1679529600000,13
1679616000000,21
1679702400000,41
1679788800000,34
1679875200000,13
1679914547000,7
1679918077000,8
1679921648000,11
1679925474000,13
1679926214000,13
1679932063000,7
1679936117000,8
1679939726000,10
1679943478000,8
1679947057000,8
1679950745000,8
1679954336000,8
1679958727000,7
1679964905000,8
1679971027000,8
1679975955000,8
1679979560000,9
1679981764000,7
1679987059000,12
1679992147000,7
1679997154000,3
1680000701000,7
1680004409000,8
1680007930000,5
1680011813000,8
1680012313000,10
1680018127000,12
1680022471000,13
1680026047000,13
1680029746000,8
1680033500000,7
1680037091000,7
1680040595000,9
1680044313000,8
1680051160000,4
1680055146000,8
1680058791000,6
1680062232000,8
1680065494000,4
1680069106000,4
1680073796000,5
1680078823000,7
1680083832000,6
1680088584000,4
1680093244000,4
1680098370000,5
1680103837000,10
1680109009000,12
1680112555000,16
1680115877000,7
1680119412000,7
1680123233000,9
1680126044000,5
1680130483000,4
1680133970000,6
1680137580000,5
1680141164000,4
1680144602000,5
1680148164000,3
1680151823000,4
1680155385000,5
1680156142000,5
1680161406000,6
1680166496000,2
1680171362000,6
1680176520000,12
1680180817000,8
1680184532000,9
1680188047000,14
1680191484000,8
1680195210000,9
1680198904000,6
1680202524000,3
1680206026000,10
1680209705000,8
1680213406000,4
