timestamp,253230
1456790400000,8
1459468800000,7
1462060800000,9
1464739200000,8
1467331200000,7
1470009600000,8
1472688000000,6
1475280000000,5
1477958400000,6
1480550400000,6
1483228800000,7
1485907200000,8
1488326400000,6
1491004800000,7
1493596800000,5
1496275200000,8
1498867200000,8
1501545600000,7
1504224000000,93
1506816000000,3059
1509494400000,504
1512086400000,1195
1514764800000,1097
1517443200000,554
1519862400000,957
1522540800000,460
1525132800000,308
1527811200000,797
1530403200000,1187
1533081600000,839
1535760000000,5560
1538352000000,960
1541030400000,715
1543622400000,1103
1546300800000,1081
1548979200000,799
1551398400000,421
1554076800000,1723
1556668800000,7272
1559347200000,1580
1561939200000,1389
1564617600000,711
1567296000000,577
1569888000000,678
1572566400000,981
1575158400000,1123
1577836800000,1256
1580515200000,770
1583020800000,592
1585699200000,497
1588291200000,460
1590969600000,967
1593561600000,913
1596240000000,811
1598918400000,564
1601510400000,378
1604188800000,684
1606780800000,885
1609459200000,854
1612137600000,540
1614556800000,530
1617235200000,444
1619827200000,793
1622505600000,578
1625097600000,545
1627776000000,388
1630454400000,333
1633046400000,516
1635724800000,1820
1638316800000,1043
1640995200000,964
1643673600000,469
1646092800000,519
1648771200000,334
1651363200000,487
1654041600000,447
1656633600000,481
1659312000000,312
1661990400000,285
1664582400000,337
1667260800000,425
1669852800000,670
1672531200000,607
1674777600000,260
1674864000000,326
1674950400000,293
1675036800000,250
1675123200000,233
1675209600000,209
1675296000000,200
1675382400000,233
1675468800000,288
1675555200000,301
1675641600000,231
1675728000000,203
1675814400000,184
1675900800000,200
1675987200000,214
1676073600000,270
1676160000000,288
1676246400000,210
1676332800000,162
1676419200000,173
1676505600000,179
1676592000000,213
1676678400000,291
1676764800000,283
1676851200000,266
1676937600000,265
1677024000000,195
1677110400000,208
1677196800000,194
1677283200000,247
1677369600000,254
1677456000000,218
1677542400000,180
1677628800000,187
1677715200000,197
1677801600000,187
1677888000000,250
1677974400000,236
1678060800000,209
1678147200000,191
1678233600000,189
1678320000000,202
1678406400000,196
1678492800000,250
1678579200000,318
1678665600000,255
1678752000000,202
1678838400000,190
1678924800000,229
1679011200000,343
1679097600000,359
1679184000000,412
1679270400000,316
1679356800000,298
1679443200000,284
1679529600000,290
1679616000000,309
1679702400000,367
1679788800000,323
1679875200000,254
1679915453000,85
1679919042000,94
1679922711000,105
1679926495000,128
1679930237000,147
1679934030000,154
1679937408000,183
1679941016000,180
1679944677000,215
1679948143000,191
1679951774000,215
1679955351000,222
1679958839000,236
1679962562000,211
1679966070000,215
1679969735000,210
1679973282000,230
1679976822000,184
1679980482000,149
1679983974000,104
1679987663000,100
1679991224000,87
1679994776000,86
1679998235000,96
1680001883000,99
1680005562000,95
1680009258000,114
1680012832000,124
1680016451000,131
1680020171000,160
1680023747000,159
1680027378000,161
1680031035000,184
1680034655000,192
1680038184000,205
1680041780000,228
1680045228000,211
1680048862000,228
1680052381000,210
1680056021000,222
1680059656000,183
1680063271000,159
1680066788000,129
1680070421000,94
1680074113000,96
1680077628000,79
1680081199000,75
1680084777000,77
1680088268000,82
1680091897000,83
1680095653000,112
1680099182000,119
1680102937000,122
1680106675000,138
1680110229000,154
1680113840000,180
1680117359000,191
1680121042000,220
1680124532000,228
1680128140000,227
1680131665000,212
1680135188000,194
1680138885000,213
1680142455000,225
1680146015000,178
1680149658000,142
1680153226000,116
1680156799000,86
1680160363000,73
1680163968000,77
1680167532000,71
1680171153000,77
1680174644000,92
1680178414000,101
1680182080000,99
1680185617000,129
1680189420000,144
1680192996000,142
1680196749000,158
1680200250000,185
1680203787000,189
1680207378000,216
1680210867000,209
1680214544000,230
1680218108000,199
1680221622000,207
1680225219000,204
1680228859000,200
1680232481000,168
1680236073000,165
1680239697000,125
1680243200000,117
1680246851000,112
1680250368000,97
1680253988000,84
1680257600000,104
1680261183000,99
1680264810000,110
1680268395000,124
1680272011000,156
1680275937000,188
1680279394000,182
1680282912000,205
1680286567000,206
1680290329000,210
1680293446000,233
1680297288000,227
1680300881000,246
1680304455000,222
1680308100000,218
1680311669000,236
1680315317000,199
1680318852000,200
1680322416000,181
1680326040000,174
1680329611000,139
1680333226000,118
1680336782000,112
1680340399000,131
1680343449000,144
1680347617000,159
1680351172000,158
1680354846000,188
1680358604000,218
1680362119000,238
1680365715000,245
1680369294000,259
1680372920000,287
1680376421000,268
1680380067000,286
1680383655000,316
1680387209000,295
1680390852000,297
1680394414000,264
1680398030000,273
1680401677000,236
1680405225000,234
1680408786000,202
1680412433000,175
1680416068000,136
1680419608000,123
1680423239000,134
1680426779000,146
1680430399000,153
1680433970000,150
1680437612000,165
1680441199000,200
1680444864000,216
1680448587000,254
1680452041000,257
1680455668000,241
1680459273000,251
1680462192000,257
1680466428000,295
1680470068000,272
1680473616000,281
1680477257000,264
1680480861000,237
1680484376000,204
1680488063000,218
1680491641000,169
1680495292000,140
1680498829000,115
1680502476000,98
1680506011000,69
1680509538000,75
1680513129000,87
1680516644000,90
1680520218000,101
1680523958000,122
1680527587000,124
1680531272000,133
1680534956000,141
1680538570000,165
1680542110000,166
1680545854000,190
1680549362000,195
1680553031000,214
1680556541000,231
1680560070000,201
1680563646000,208
1680567307000,210
1680570845000,209
1680574421000,202
1680577958000,189
1680581693000,189
1680585227000,134
1680588762000,104
1680592357000,97
1680596003000,90
1680599600000,83
1680603180000,81
1680606807000,103
1680610361000,100
1680614070000,119
1680617622000,158
1680621307000,151
1680624866000,159
1680628519000,163
1680632264000,191
1680635719000,204
1680639290000,213
1680642903000,199
1680646583000,202
1680650252000,187
1680653800000,201
1680657333000,185
1680660830000,181
1680664451000,162
1680668123000,153
1680671625000,137
1680675166000,117
1680678834000,103
1680682416000,96
1680685964000,89
1680689583000,85
1680693200000,105
1680696758000,105
1680700431000,114
1680704011000,123
1680707682000,136
1680710886000,157
1680714917000,165
1680718565000,181
1680722140000,178
1680725763000,188
1680729396000,185
1680733019000,172
1680736590000,195
1680740178000,193
1680743737000,185
1680747295000,188
1680750893000,165
1680754523000,134
1680758003000,121
1680761686000,104
1680765253000,95
1680768814000,68
1680772362000,84
1680775993000,100
1680779596000,106
1680783187000,110
1680786802000,134
1680790743000,143
1680794477000,160
1680798020000,172
1680801374000,179
1680804950000,180
1680808584000,210
1680812106000,201
1680815716000,210
1680819297000,201
1680822872000,183
1680826506000,188
1680830306000,203
1680833984000,193
1680837217000,180
1680840832000,169
1680844387000,124
1680847966000,112
1680851567000,105
1680855203000,81
1680858802000,80
1680862421000,77
1680865993000,101
1680869637000,123
1680873216000,151
1680876828000,165
1680880596000,184
1680884203000,219
1680887619000,226
1680891253000,256
1680894929000,261
1680898432000,257
1680902041000,237
1680905661000,232
1680908468000,213
1680912881000,210
1680916102000,220
1680920028000,212
1680923667000,196
1680927260000,174
1680930846000,160
1680934383000,134
1680937961000,121
1680941558000,98
1680945182000,86
1680948784000,111
1680952382000,115
1680955974000,136
1680959690000,167
1680962461000,177
1680967148000,188
1680970573000,223
1680974109000,238
1680977667000,270
1680981306000,251
1680984835000,223
1680988460000,195
1680992068000,206
1680995646000,224
1680999249000,215
1681002823000,196
1681006452000,207
1681010101000,203
1681013643000,186
1681017256000,156
1681020757000,127
1681024412000,124
1681028019000,116
1681031124000,114
1681035206000,114
1681038831000,123
1681042440000,129
1681046014000,140
1681049727000,184
1681053390000,200
1681056937000,197
1681060643000,231
1681064067000,253
1681067732000,228
1681071219000,254
1681074838000,249
1681078490000,246
1681082056000,250
1681085642000,247
1681089234000,247
1681092883000,223
1681096507000,196
1681100029000,174
1681103738000,145
1681107290000,118
1681110824000,96
1681114470000,95
1681117939000,93
1681121522000,89
1681125116000,109
1681128678000,127
1681132369000,158
1681136040000,153
1681139675000,152
1681143596000,163
1681147049000,169
1681150596000,172
1681154372000,180
1681157816000,199
1681161420000,200
1681164954000,197
1681168552000,199
1681172164000,191
1681175825000,207
1681179366000,187
1681182972000,167
1681186548000,148
1681190002000,129
1681193691000,104
1681197175000,83
1681200865000,69
1681204456000,76
1681208056000,85
1681211548000,77
1681215274000,111
1681218847000,113
1681222400000,141
1681226007000,152
1681229758000,162
1681233348000,152
1681236953000,187
1681240567000,173
1681244272000,176
1681247835000,179
1681251445000,193
1681254916000,174
1681258572000,192
1681261276000,183
1681265863000,170
1681269261000,152
1681272831000,122
1681276498000,92
1681279548000,87
1681283589000,77
1681287214000,69
1681290764000,57
1681294394000,79
1681297922000,85
1681300975000,99
1681305181000,107
1681308824000,119
1681312682000,129
1681316187000,140
1681319789000,150
1681323395000,157
1681326968000,180
1681330725000,180
1681334406000,167
1681337816000,179
1681341303000,180
1681344909000,174
1681348544000,185
1681352270000,208
1681355640000,158
1681359233000,110
1681362804000,108
1681366418000,104
1681369976000,87
1681373566000,81
1681377062000,75
1681380665000,79
1681384297000,80
1681387889000,96
1681391594000,107
1681395221000,125
1681399021000,108
1681402670000,135
1681406209000,146
1681409824000,143
1681413359000,183
1681416939000,184
1681420583000,179
1681424146000,188
1681427727000,156
1681431311000,170
1681434904000,185
1681438483000,185
1681441979000,142
1681445607000,129
1681449183000,94
1681452801000,90
1681456400000,96
1681459975000,81
1681463533000,85
1681467211000,86
1681470805000,96
1681474431000,111
1681478026000,99
1681481600000,115
1681485403000,148
1681488928000,124
1681492562000,153
1681496199000,174
1681499723000,184
1681503337000,202
1681507046000,197
1681510493000,246
1681513992000,212
1681517633000,203
1681521225000,191
1681524808000,183
1681528375000,184
1681531982000,162
1681535581000,136
1681539133000,107
1681542747000,104
1681546331000,99
1681549951000,104
1681553546000,113
1681557224000,98
1681560820000,115
1681564608000,164
1681568139000,169
1681571860000,192
1681575390000,217
1681578940000,221
1681582572000,221
1681586180000,229
1681589713000,225
1681593398000,241
1681596845000,224
1681600457000,205
1681604087000,200
1681607655000,209
1681611286000,209
1681614880000,219
1681618436000,177
1681622029000,150
1681625600000,115
1681629185000,113
1681632779000,102
1681636406000,104
1681640012000,115
1681643568000,113
1681647191000,121
1681650843000,147
1681654459000,167
1681658146000,179
1681661865000,217
1681665442000,251
1681668869000,272
1681672444000,247
1681676056000,259
1681679618000,257
1681683258000,248
1681686857000,248
1681690476000,218
1681694030000,221
1681697611000,202
1681701237000,178
1681704347000,134
1681708425000,97
1681711948000,89
1681715554000,80
1681719179000,73
1681722642000,63
1681726277000,43
1681729833000,71
1681733510000,77
1681737203000,76
1681740879000,83
1681744465000,107
1681748310000,122
1681751905000,133
1681755439000,143
1681758997000,174
1681762592000,150
1681766131000,180
1681769726000,178
1681773375000,185
1681776963000,198
1681780478000,177
1681784034000,184
1681787636000,153
1681791206000,132
1681794805000,102
1681798387000,93
1681801984000,79
1681805622000,76
1681809137000,58
1681812724000,51
1681816454000,60
1681819948000,68
1681823622000,78
1681827269000,113
1681831003000,115
1681834660000,124
1681838327000,148
1681841767000,138
1681845305000,149
1681848988000,149
1681852539000,167
1681856201000,163
1681859786000,165
1681863487000,151
1681866930000,165
1681870529000,151
1681874146000,147
1681877685000,108
1681881309000,105
1681884900000,82
1681888467000,72
1681891986000,55
1681895587000,51
1681899166000,52
1681902782000,47
1681906522000,69
1681910075000,83
1681913766000,92
1681917340000,117
