timestamp,366440
1462060800000,280
1464739200000,97
1467331200000,1302
1470009600000,1905
1472688000000,211
1475280000000,93
1477958400000,39
1480550400000,31
1483228800000,493
1485907200000,72
1488326400000,284
1491004800000,47
1493596800000,329
1496275200000,67
1498867200000,1262
1501545600000,44
1504224000000,184
1506816000000,109
1509494400000,108
1512086400000,929
1514764800000,127
1517443200000,112
1519862400000,103
1522540800000,321
1525132800000,854
1527811200000,606
1530403200000,151
1533081600000,118
1535760000000,263
1538352000000,141
1541030400000,53
1543622400000,91
1546300800000,70
1548979200000,69
1551398400000,97
1554076800000,48
1556668800000,157
1559347200000,271
1561939200000,269
1564617600000,266
1567296000000,41
1569888000000,28
1572566400000,37
1575158400000,15
1577836800000,208
1580515200000,7
1583020800000,8
1585699200000,14
1588291200000,25
1590969600000,7
1593561600000,18
1596240000000,19
1598918400000,19
1601510400000,16
1604188800000,25
1606780800000,11
1609459200000,5
1612137600000,14
1614556800000,13
1617235200000,8
1619827200000,9
1622505600000,20
1625097600000,15
1627776000000,29
1630454400000,27
1633046400000,19
1635724800000,15
1638316800000,8
1640995200000,17
1643673600000,14
1646092800000,26
1648771200000,19
1651363200000,5
1654041600000,25
1656633600000,1
1659312000000,3
1661990400000,2
1664582400000,6
1667260800000,4
1669852800000,8
1672531200000,8
1674777600000,2
1674864000000,0
1675123200000,2
1675209600000,3
1675296000000,2
1675382400000,1
1675468800000,0
1675555200000,0
1675814400000,0
1675987200000,0
1676073600000,1
1676160000000,1
1676246400000,1
1676419200000,0
1676505600000,0
1676592000000,4
1676678400000,0
1676764800000,2
1676851200000,2
1676937600000,0
1677196800000,1
1677369600000,0
1677456000000,1
1677542400000,1
1677628800000,0
1677715200000,2
1677888000000,1
1677974400000,0
1678060800000,1
1678147200000,1
1678233600000,2
1678320000000,1
1678406400000,0
1678492800000,0
1678665600000,0
1678752000000,0
1678838400000,0
1679011200000,0
1679184000000,0
1679356800000,0
1679529600000,0
1679702400000,1
1679788800000,0
1679875200000,1
1679933987000,0
1679953473000,1
1679959601000,1
1679965784000,0
1679993270000,0
1680233127000,1
1680238756000,0
1680460515000,1
1680466298000,0
1680472369000,0
1680503980000,0
1680513234000,0
1680568824000,1
1680574003000,0
1680608548000,0
1680618404000,0
1680689218000,1
1680694244000,0
1680747811000,0
1680798624000,0
1680838606000,0
1681008828000,1
1681014115000,1
1681019660000,1
1681024885000,1
1681030508000,1
1681035844000,0
1681077345000,0
1681143937000,1
1681150153000,1
1681156358000,1
1681162574000,1
1681168606000,1
1681174158000,0
1681185489000,0
1681430976000,1
1681435911000,1
1681440876000,0
1681458610000,0
1681464478000,1
1681469505000,0
1681556197000,0
1681601086000,1
1681606821000,0
1681615423000,0
1681761052000,0
1681929456000,1
1681935258000,0
1682011290000,0
1682139010000,0
1682199152000,1
1682205287000,0
1682238368000,0
1682315379000,0
1682375923000,0
1682469316000,1
1682474700000,4
1682479906000,1
1682484775000,0
