timestamp,550650
1493596800000,1
1496275200000,7
1498867200000,13480
1501545600000,12232
1504224000000,11738
1506816000000,10554
1509494400000,10981
1512086400000,11553
1514764800000,12000
1517443200000,15766
1519862400000,12910
1522540800000,11973
1525132800000,10240
1527811200000,10779
1530403200000,10598
1533081600000,9891
1535760000000,9796
1538352000000,12416
1541030400000,9740
1543622400000,9932
1546300800000,9401
1548979200000,7807
1551398400000,5309
1554076800000,4768
1556668800000,4336
1559347200000,5397
1561939200000,5965
1564617600000,5656
1567296000000,5042
1569888000000,5218
1572566400000,4437
1575158400000,5053
1577836800000,5308
1580515200000,5348
1583020800000,5342
1585699200000,5831
1588291200000,5658
1590969600000,4002
1593561600000,3264
1596240000000,3489
1598918400000,3289
1601510400000,3530
1604188800000,3207
1606780800000,2837
1609459200000,2484
1612137600000,2320
1614556800000,2285
1617235200000,2357
1619827200000,1960
1622505600000,1885
1625097600000,1859
1627776000000,1902
1630454400000,1859
1633046400000,1693
1635724800000,1467
1638316800000,1393
1640995200000,1739
1643673600000,1636
1646092800000,1512
1648771200000,1631
1651363200000,1479
1654041600000,1677
1656633600000,1336
1659312000000,1326
1661990400000,1408
1664582400000,1405
1667260800000,1251
1669852800000,1111
1672531200000,1294
1674777600000,1172
1674864000000,1277
1674950400000,1294
1675036800000,1124
1675123200000,1037
1675209600000,1015
1675296000000,1007
1675382400000,1119
1675468800000,1216
1675555200000,1278
1675641600000,1040
1675728000000,1031
1675814400000,973
1675900800000,1075
1675987200000,1102
1676073600000,1272
1676160000000,1327
1676246400000,1060
1676332800000,1037
1676419200000,1032
1676505600000,989
1676592000000,1126
1676678400000,1279
1676764800000,1202
1676851200000,1010
1676937600000,1067
1677024000000,1013
1677110400000,1041
1677196800000,1126
1677283200000,1172
1677369600000,1189
1677456000000,941
1677542400000,934
1677628800000,971
1677715200000,942
1677801600000,1051
1677888000000,1146
1677974400000,1201
1678060800000,989
1678147200000,934
1678233600000,959
1678320000000,1075
1678406400000,1161
1678492800000,1231
1678579200000,1257
1678665600000,1020
1678752000000,992
1678838400000,966
1678924800000,966
1679011200000,949
1679097600000,1132
1679184000000,1134
1679270400000,886
1679356800000,898
1679443200000,872
1679529600000,905
1679616000000,987
1679702400000,1079
1679788800000,1117
1679875200000,875
1679915264000,658
1679918738000,738
1679922389000,801
1679926002000,854
1679929612000,869
1679933200000,875
1679936804000,789
1679940375000,863
1679944028000,833
1679947681000,808
1679951217000,703
1679954804000,566
1679958363000,526
1679962076000,438
1679965611000,473
1679969234000,467
1679972777000,422
1679976380000,368
1679980027000,340
1679983543000,330
1679987164000,96
1679990746000,299
1679994369000,457
1679997947000,531
1680001597000,580
1680005175000,723
1680008811000,819
1680012391000,865
1680015993000,907
1680019557000,886
1680023151000,835
1680026764000,905
1680030416000,844
1680034009000,775
1680037607000,650
1680041222000,552
1680044771000,491
1680048408000,463
1680051936000,462
1680055565000,417
1680059203000,392
1680062822000,349
1680066339000,339
1680069976000,342
1680073603000,353
1680077207000,399
1680080798000,465
1680084398000,516
1680088060000,610
1680091595000,723
1680095015000,848
1680098740000,845
1680102353000,894
1680105959000,822
1680109522000,811
1680113178000,872
1680116781000,860
1680120403000,834
1680124043000,737
1680127691000,634
1680131220000,548
1680134804000,510
